A,Title,Authors,Journal,Conference,Patent,Year,Link,Important
,Adaptive All-Pass Filter Achieving Low Peak-to-Average Power Ratio for OFDM Systems,"Eonpyo Hong, Dongsoo Har",IEEE transactions on vehicular technology,,,2011,https://ieeexplore.ieee.org/abstract/document/6017141/,
,Peak-to-average power ratio reduction for MISO OFDM systems with adaptive all-pass filters,"Eonpyo Hong, Dongsoo Har",IEEE transactions on wireless communications,,,2011,https://ieeexplore.ieee.org/abstract/document/5995296/,
,Low Complexity data decoding for SLM-based OFDM systems without side information,"J Park, E Hong,  DS Har",IEEE Communications Letters,,,2011,https://ieeexplore.ieee.org/abstract/document/5755142/,
,A pilot symbol pattern enabling data recovery without side information in PTS-based OFDM systems,"Hyunju Kim, Eonpyo Hong, Changjun Ahn, Dongsoo Har",IEEE Transactions on Broadcasting,,,2011,https://ieeexplore.ieee.org/abstract/document/5710011/,
,PAPR reduction by a single adaptive all-pass filter for OFDM systems,"Eonpyo Hong, Hyunju Kim, Dongsoo Har",IEICE Electronics Express,,,2011,https://www.jstage.jst.go.jp/article/elex/8/19/8_19_1633/_article/-char/ja/,
,Efficient phase sequence generation for SLM scheme without side information,"Hyunju Kim, Eonpyo Hong, Changjun Ahn, Dongsoo Har",IEICE Electronics Express,,,2011,https://www.jstage.jst.go.jp/article/elex/8/17/8_17_1393/_article/-char/ja/,
,Power-on reset circuit,"DS Har, Y Zafar",,,US Patent,2010,https://patents.google.com/patent/US7816956B2/en,
,A fast intra prediction mode decision method based on high correlation of video sequences,"Jihan Park, Yongwook Jeon, Dongsoo Har",,2010 IEEE International Conference on Industrial Technology,,2010,https://ieeexplore.ieee.org/abstract/document/5472671/,
,Random clocking induced DPA attack immunity in FPGAs,"Yousaf Zafar, Jihan Park, Dongsoo Har",,2010 IEEE International Conference on Industrial Technology,,2010,https://ieeexplore.ieee.org/abstract/document/5472570/,
,SLM-based OFDM system without side information for data recovery,"E Hong, S Min, Dongsoo Har",Electronics letters,,,2010,https://search.proquest.com/openview/008ba06f3241ff74d0729161c0e2cb46/1?pq-origsite=gscholar&cbl=1936364,
,Colour analysis on portable sphere for custom white balance with multiple illuminations,"V Maik, D Cho, D Har, J Paik",Electronics letters,,,2010,https://digital-library.theiet.org/content/journals/10.1049/el.2010.2512,
,Peak-to-average power ratio reduction in OFDM systems using all-pass filters,"Eonpyo Hong, Dongsoo Har",IEEE transactions on Broadcasting,,,2009,https://ieeexplore.ieee.org/abstract/document/5345682/,
,Parallel Parity Checksum and Syndrome Generation for Digital Video and Audio Transmission over Cable Channel,"Eonpyo Hong, Eungu Jung, Junhee Hong, Jaewon Yim, Dongsoo Har",IEICE transactions on information and systems,,,2009,https://search.ieice.org/bin/summary.php?id=e92-d_7_1435,
,Space-time block coding system combined with local polynomial approximation based beamformer,"DS Har, SH Hwang",,,US Patent,2009,https://patents.google.com/patent/US7555050B2/en,
,Exploration of Power-Delay Trade-Offs with Heterogeneous Adders by Integer Linear Programming,"Sanghoon Kwak, Jeong-Gun Lee, Eun-Gu Jung, Dongsoo Har, Milos D Ercegovac, Jeong-A Lee","Journal of Circuits, Systems, and Computers",,,2009,https://www.worldscientific.com/doi/abs/10.1142/S0218126609005368,
,Montgomery multiplier for RSA security module,"DS Har, DW Lee",,,US Patent,2009,https://patents.google.com/patent/US7519643B2/en,
,Design of asynchronous msp430 microprocessor using balsa back-end retargeting,"Sanghoon Kwak, Hyung-Woo Lee, Yousaf Zafar, Myeong-Hoon Oh, Dongsoo Har",,2009 5th Southern Conference on Programmable Logic (SPL),,2009,https://ieeexplore.ieee.org/abstract/document/4914891/,
,Data transmission apparatus using asynchronous dual-rail bus and method therefor,"BS Choi, DS Har",,,US Patent,2009,https://patents.google.com/patent/US7512190B2/en,
,Carrier frequency synchronization based on pulse-pair method for 8-VSB DTV systems,"Hyunju Kim, Eonpyo Hong, Seungwook Min, Dongsoo Har",,2009 IEEE Sarnoff Symposium,,2009,https://ieeexplore.ieee.org/abstract/document/4850297/,
,Merged SLM scheme for PAPR reduction of OFDM system with low complexity,"Sung-Ho Park, Jong-Yeop Lee, Eon-Pyo Hong, Seung-Wook Min, Dong-Soo Har",,2009 IEEE Sarnoff Symposium,,2009,https://ieeexplore.ieee.org/abstract/document/4850292/,
,Parallel processing architecture for parity checksum generator complying with ITU-T J. 83 ANNEX B,"Jong-Yeop Lee, Eon-Pyo Hong, Dong-Soo Har, Hai-Jeong Lim",The Journal of Korean Institute of Communications and Information Sciences,,,2009,https://koreascience.kr/article/JAKO200921752338389.page,
,A Novel Countermeasure to Resist Side Channel Attacks on FPGA Implementations,"Y Zafar, D Har",International Journal On Advances in Security,,,2009,http://www0.cs.ucl.ac.uk/staff/S.Gallacher/papers/User%20preferences%20to%20support%20privacy%20policy%20handling%20in%20pervasive-ubiquitous%20systems.pdf#page=9,
,Asynchronous switch based on butterfly fat-tree for network on chip application,"MC Kang, EG Jung, DS Har",,,US Patent,2008,https://patents.google.com/patent/US7467358B2/en,
,Design of Heterogeneous Adders Based on Power-Delay Tradeoffs,"Sanghoon Kwak, Dongsoo Har, Jeong-Gun Lee, Jeong-A Lee",,2008 Fifth IEEE International Symposium on Embedded Computing,,2008,https://ieeexplore.ieee.org/abstract/document/4690752/,
,A novel countermeasure enhancing side channel immunity in FPGAs,"Y Zafar, D Har",,2008 International Conference on Advances in Electronics and Micro-electronics,,2008,https://ieeexplore.ieee.org/abstract/document/4641250/,
,A novel hardware architecture of intra-predictor generator for H. 264/AVC Codec,"Sanghoon Kwak, Jinwook Kim, Dongsoo Har",IEICE transactions on information and systems,,,2008,https://search.ieice.org/bin/summary.php?id=e91-d_7_2083,
,Synthesis of Area-Efficient Delay-Insensitive Asynchronous Circuit Using BALSA,"Sanghoon Kwak, Hyung-Woo Lee, Gyudong Choi, Myeng-hoon Oh, Sungnam Kim, Sungwoon Kim, Dongsoo Har",IEIE conference,,,2008,https://scholar.google.com/scholar?cluster=17259829428870189903&hl=en&oi=scholarr,
,Intellectual property module for system-on-chip,"FA Mujahid, DS Har",,,US Patent,2007,https://patents.google.com/patent/US7313672B2/en,
,Delay-insensitive data transfer circuit using current-mode multiple-valued logic,"DS Har, MH Oh",,,US Patent,2007,https://patents.google.com/patent/US7282946B2/en,
,A novel parallel parity checksum generator complying with ITU-T J. 83 annex B,"Eonpyo Hong, Eungu Jung, Dongsoo Har, Jaewon Yim","Proceedings of the Fifth IASTED International Conference on Circuits, Signals, and Systems",,,2007,https://www.actapress.com/Abstract.aspx?paperId=30888,
,Fast Quater-Pel Motion Estimation by Adaptive Searching Point Selection,"Sanghoon Kwak, Hyunsup Shin, Dongsoo Har","ITC-CSCC: International Technical Conference on Circuits Systems, Computers and Communications",,,2007,https://www.dbpia.co.kr/Journal/articleDetail?nodeId=NODE01599943,
,Optimum Reference Power in Automatic Gain Control Circuitry for OFDM Receivers,"Eonpyo Hong, Hyunsoo Yoon, Dongsoo Har","ITC-CSCC: International Technical Conference on Circuits Systems, Computers and Communications",,,2007,https://www.dbpia.co.kr/Journal/articleDetail?nodeId=NODE01599568,
,Implementation of High Performance Intra Predictor in H. 264,"Jinwook Kim, Eungu Jung, Eonpyo Hong, Sanghoon Kwak, Dongsoo Har",XIII Workshop IBERCHIP,,,2007,http://161.111.232.132/iberchip2007/articulos/6/a/poster/1--dbjinuk-Implementation_High_Performance_Intra_Predictor_H-264.pdf,
,Asynchronous layered interface of multimedia socs for multiple outstanding transactions,"Eun-Gu Jung, Jeong-Gun Lee, Kyoung-Son Jhang, Jeong-A Lee, Dongsoo Har","The Journal of VLSI Signal Processing Systems for Signal, Image, and Video Technology",,,2007,https://link.springer.com/article/10.1007/s11265-006-0019-4,
,Data transmitting circuit and method based on differential value data encoding,"EG Jung, JG Lee, DS Har",,,US Patent,2007,https://patents.google.com/patent/US7170431B2/en,
,Improvement of TINYOS implementation for small memory FPGA system,"Ieryung Park, Hosoon Shin, Jihan Park, Eungu Jung, Dongsoo Har","XIII-IBERCHIP Workshop, IWS",,,2007,http://161.111.232.132/iberchip2007/articulos/2/a/poster/1--pleastop-Ieryung%20Park-IMPROVEMENT_TINYOS_IMPLEMENTATION.pdf,
,Implementation of high performance CAVLC for H. 264/AVC video codec,"Daeok Kim, Eungu Jung, Hyunho Park, Hosoon Shin, Dongsoo Har",,2006 6th International Workshop on System on Chip for Real Time Applications,,2006,https://ieeexplore.ieee.org/abstract/document/4155253/,
,Integer transforming device for moving-picture encoder,"EP Hong, DS Har, JA Lee, HS Shin",,,US Patent,2006,https://patents.google.com/patent/US20060259536A1/en,
,Implementation of High Data Rate Stream Parsing with Data Aligning Mechanism,"Todor Mladenov Mladenov, Fahad Ali Mujahid, Eungu Jung, Dongsoo Har",,2006 IEEE International Symposium on Signal Processing and Information Technology,,2006,https://ieeexplore.ieee.org/abstract/document/4042331/,
,"Bandwidth, Area Efficient and Target Device Independent DDR SDRAM Controller","T Mladenov, F Mujahid, E Jung, D Har","Proceedings of World Academy of Science, Engineering and Technology",,,2006,https://citeseerx.ist.psu.edu/document?repid=rep1&type=pdf&doi=f5b544d4869817bff57c91c4c92d8ac72f54b980,
,Asynchronous multiple-issue on-chip bus with in-order/out-of-order completion,"Eun-Gu Jung, Jeong-Gun Lee, Sang-Hoon Kwak, Kyoung-Son Jhang, Jeong-A Lee, Dong-Soo Har",IEICE transactions on electronics,,,2005,https://search.ieice.org/bin/summary.php?id=e88-c_12_2395,
,Asynchronous reorder buffer for asynchronous on-chip bus,"Eun-Gu Jung, Dong-Soo Har",IEICE transactions on electronics,,,2005,https://search.ieice.org/bin/summary.php?id=e88-c_12_2391,
,A new hybrid beamforming/space-time block coding technique for a moving source,"S Hwang, Kiseon Kim, Dongsoo Har",,2005 2nd International Symposium on Wireless Communication Systems,,2005,https://ieeexplore.ieee.org/abstract/document/1547735/,
,Implementation of asynchronous reorder buffer for asynchronous on-chip bus,"Eun-Gu Jung, Jeong-Gun Lee, Hamza Fraz, Kyoung-Son Jhang, Jeong-A Lee, Dong-Soo Har",,"International Symposium on Signals, Circuits and Systems, 2005. ISSCS 2005.",,2005,https://ieeexplore.ieee.org/abstract/document/1511355/,
,Parallel 4x4 transform architecture based on bit extended arithmetic for H. 264/AVC,"Eon-Pyo Hong, Eun-Gu Jung, Hamza Fraz, Dong-Soo Har",,"International Symposium on Signals, Circuits and Systems, 2005. ISSCS 2005.",,2005,https://ieeexplore.ieee.org/abstract/document/1509859/,
,Reconfigurable Co-synthesis System Architecture,"Ji-han Park, Sang-hoon Kwak, Jeong-Gun Lee, Jeong-A Lee, Dong-soo Har","ITC-CSCC: International Technical Conference on Circuits Systems, Computers and Communications",,,2005,https://www.dbpia.co.kr/Journal/articleDetail?nodeId=NODE01736382,
,Differential value encoding for delay insensitive handshake protocol,"Eun-Gu Jung, Jeong-Gun Lee, Kyoung-Sun Jhang, Dong-Soo Har",IEICE transactions on information and systems,,,2005,https://search.ieice.org/bin/summary.php?id=e88-d_7_1437,
,Asynchronous Reorder Buffer for Multiple Outstanding Transactions on Asynchronous On-Chip Bus,"Eun-Gu Jung, Kyoung-Sun Jhang, Jeong-A Lee, Dong-Soo Har","ITC-CSCC: International Technical Conference on Circuits Systems, Computers and Communications",,,2005,https://www.dbpia.co.kr/Journal/articleDetail?nodeId=NODE01736381,
,Low delay-power product current-mode multiple valued logic for delay-insensitive data transfer mechanism,"Myeong-Hoon Oh, Dong-Soo Har","IEICE Transactions on Fundamentals of Electronics, Communications and Computer Sciences",,,2005,https://search.ieice.org/bin/summary.php?id=e88-a_5_1379,
,Low delay-power product current-mode multiple valued logic for delay-insensitive data transfer mechanism,HAR Dong-Soo OH Myeong-Hoon,"IEICE TRANSACTIONS on Fundamentals of Electronics, Communications and Computer Sciences",,,2005,https://search.ieice.org/bin/summary.php?id=e88-a_5_1379,
,High performance asynchronous on-chip bus with multiple issue and out-of-order/in-order completion,"E-G Jung, J-G Lee, S-H Kwak, K-S Jhang, J-A Lee, D-S Har",,Proceedings of the 15th ACM Great Lakes symposium on VLSI,,2005,https://dl.acm.org/doi/abs/10.1145/1057661.1057698,
,Special Section on Cryptography and Information Security-LETTERS-An Area Efficient Approach to Design Self-Timed Cryptosystems Combatting DPA Attack,"Dong-Wook Lee, Dong-Soo Har",IEICE Transactions on Fundamentals Electronics Communications and Computer Sciences,,,2005,https://scholar.google.com/scholar?cluster=12521591774483814117&hl=en&oi=scholarr,
,Design of Low Powered Delay Insensitive Data Transfers based on Current-Mode Multiple Valued Logic,"Myeong-Hoon Oh, Chi-Hoon Shin, Dong-Soo Har",Proceedings of the IEEK Conference,,,2005,https://koreascience.kr/article/CFKO200533239334912.page,
,Special Section on Recent Advances in Circuits and Systems--Part 1-Communications and Wireless Systems-Differential Value Encoding for Delay Insensitive Handshake Protocol,"Eun-Gu Jung, Jeong-Gun Lee, Kyoung-Sun Jhang, Dong-Soo Har",IEICE Transactions on Information and Systems,,,2005,https://scholar.google.com/scholar?cluster=8885343063141973477&hl=en&oi=scholarr,
,Design of an asynchronous switch based on butterfly fat-tree for network-on-chip applications,"Min-Chang Kang, Eun-Gu Jung, Dong-Soo Har",,"Advances in Multimedia Information Processing-PCM 2005: 6th Pacific Rim Conference on Multimedia, Jeju Island, Korea, November 13-16, 2005, Proceedings, Part II 6",,2005,https://link.springer.com/chapter/10.1007/11582267_47,
,An area efficient approach to design self-timed cryptosystems combatting DPA attack,"Dong-Wook Lee, Dong-Soo Har","IEICE transactions on fundamentals of electronics, communications and computer sciences",,,2005,https://search.ieice.org/bin/summary.php?id=e88-a_1_331,
,Self-timed interconnect with layered interface based on distributed and modularized control for multimedia SoCs,"Eun-Gu Jung, Eon-Pyo Hong, Kyoung-Son Jhang, Jeong-A Lee, Dong-Soo Har",,"Advances in Multimedia Information Processing-PCM 2005: 6th Pacific Rim Conference on Multimedia, Jeju Island, Korea, November 13-16, 2005, Proceedings, Part I 6",,2005,https://link.springer.com/chapter/10.1007/11581772_44,
,High speed JPEG coder based on modularized and pipelined architecture with distributed control,"Fahad Ali Mujahid, Eun-Gu Jung, Dong-Soo Har, Jun-Hee Hong, Hoi-Jeong Lim",,"Advances in Multimedia Information Processing-PCM 2005: 6th Pacific Rim Conference on Multimedia, Jeju Island, Korea, November 13-16, 2005, Proceedings, Part I 6",,2005,https://link.springer.com/chapter/10.1007/11581772_41,
,An area efficient approach to design self-timed cryptosystems combatting DPA attack,"Dong-Wook Lee, Dong-Soo Har","IEICE transactions on fundamentals of electronics, communications and computer sciences",,,2005,https://search.ieice.org/bin/summary.php?id=e88-a_1_331,
,A novel mechanism for delay-insensitive data transfer based on current-mode multiple valued logic,"Myeong-Hoon Oh, Dong-Soo Har",,"International Workshop on Power and Timing Modeling, Optimization and Simulation",,2004,https://link.springer.com/chapter/10.1007/978-3-540-30205-6_71,
,A robust recursive least square algorithm against impulsive noise,"Seong-Joon Baek, Jinyoung Kim, Dae-Jin Kim, Dong-Soo Har, Kiseon Kim","IEICE transactions on fundamentals of electronics, communications and computer sciences",,,2004,https://search.ieice.org/bin/summary.php?id=e87-a_9_2463,
,Differential value encoding for two-phase 1-of-N delay insensitive handshake protocol in GALS systems,"Eun-Gu Jung, Jeong-Gun Lee, Dong-Soo Har, Kyoung-Sun Jhang",,"The 2004 47th Midwest Symposium on Circuits and Systems, 2004. MWSCAS'04.",,2004,https://ieeexplore.ieee.org/abstract/document/1354141/,
,Apparatus and method for editable personalized ring back tone service,"K Choe, D Har",,,US Patent,2004,https://patents.google.com/patent/US20040114732A1/en,
,Session 2B-Power and Energy Management-High Performance Microprocessor Design Methods Exploiting Information Locality and Data Redundancy for Lower Area Cost and Power Consumption,"Byung-Soo Choi, Jeong-A Lee, Dong-Soo Har",Lecture Notes in Computer Science,,,2004,https://scholar.google.com/scholar?cluster=8167717533056523047&hl=en&oi=scholarr,
,Session 12-Digital Design (Poster)-A Novel Mechanism for Delay-Insensitive Data Transfer Based on Current-Mode Multiple Valued Logic,"Myeong-Hoon Oh, Dong-Soo Har",Lecture Notes in Computer Science,,,2004,https://scholar.google.com/scholar?cluster=8553488059595683579&hl=en&oi=scholarr,
,High performance microprocessor design methods exploiting information locality and data redundancy for lower area cost and power consumption,"Byung-Soo Choi, Jeong-A Lee, Dong-Soo Har",,"Advances in Computer Systems Architecture: 9th Asia-Pacific Conference, ACSAC 2004, Beijing, China, September 7-9, 2004. Proceedings 9",,2004,https://link.springer.com/chapter/10.1007/978-3-540-30102-8_15,
,Radio Propagation Measurementsand Path Loss Formulas for Microcellular Systems,Dong-Soo Har,The Journal of Korean Institute of Communications and Information Sciences,,,2003,https://koreascience.kr/article/JAKO200315875830361.page,
,Propagation Models for Wireless Local Loops,"Dongsoo Har, Howard H Xia",Wireless Local Loops: Theory and Applications,,,2001,https://onlinelibrary.wiley.com/doi/abs/10.1002/0470841877.ch2,
,Effect of anisotropic propagation modeling on microcellular system design,"Dongsoo Har, Henry L Bertoni",IEEE transactions on vehicular technology,,,2000,https://ieeexplore.ieee.org/abstract/document/875247/,
,Propagation modelling for wireless local loop channel,"Dongsoo Har, Ce Xu, Howard H Xia",International Journal of Communication Systems,,,2000,https://onlinelibrary.wiley.com/doi/abs/10.1002/1099-1131(200005)13:3%3C231::AID-DAC428%3E3.0.CO;2-Q,
,Comment on diffraction loss of rooftop-to-street in COST 231-Walfisch-Ikegami model,"Dongsoo Har, Alix M Watson, Anthony G Chadney",IEEE Transactions on Vehicular Technology,,,1999,https://ieeexplore.ieee.org/abstract/document/790519/,
,Path-loss prediction model for microcells,"Dongsoo Har, Howard H Xia, Henry L Bertoni",IEEE Transactions on Vehicular Technology,,,1999,https://ieeexplore.ieee.org/abstract/document/790520/,
,Path loss formulas for PCS microcells based on environmental parameters,"Dongsoo Har, HH Xia, HL Bertoni",,Proceedings of ICUPC-5th International Conference on Universal Personal Communications,,1996,https://ieeexplore.ieee.org/abstract/document/562693/,
,Effect of the local propagation model on LOS microcellular system design,"Dongsoo Har, Henry L Bertoni",,Proceedings of IEEE INFOCOM'96. Conference on Computer Communications,,1996,https://ieeexplore.ieee.org/abstract/document/493311/,
